Unnamed: 0.1,author,text,likes,published_at,Unnamed: 0,clean_text,predicted_label,confidence_score
8807,@AnthonyBuluma-v8e7q,Mi najitambua sihitaji hizo trophies.,1,2026-01-30T19:49:54Z,1717.0,Mi najitambua sihitaji hizo trophies.,neutral or positive,0.5400354266166687
8808,@Madkongonly,mboka wagwan ❤,0,2026-01-30T19:49:50Z,1718.0,mboka wagwan  red_heart ,neutral or positive,0.2842501699924469
8809,@ke_icon,Mbayaa🔥🔥🔥,0,2026-01-30T19:49:20Z,1719.0,Mbayaa fire  fire  fire ,offensive language,0.2848679721355438
8810,@NewtonRey,"OnlyMoh akowapi subscribe to the best musicians OnlyMoh
🥰🥰",0,2026-01-30T19:49:17Z,1720.0,"OnlyMoh akowapi subscribe to the best musicians OnlyMoh
 smiling_face_with_hearts  smiling_face_with_hearts ",irony,0.3982736766338348
8811,@official_benswrld,MBOKA DOBA 🔥🫳🏽,0,2026-01-30T19:49:14Z,1721.0,MBOKA DOBA  fire  palm_down_hand_medium_skin_tone ,neutral or positive,0.3231914043426513
8812,@msitomusic146,🫡🫡🫡🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥⚔️⚔️⚔️,0,2026-01-30T19:48:22Z,1722.0, saluting_face  saluting_face  saluting_face  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  fire  crossed_swords  crossed_swords  crossed_swords ,neutral or positive,0.4176368117332458
8813,@AnthonyOkola-e9x,wananiuzia uwoga sijatenga hio maziwa 🍫🔥,1,2026-01-30T19:47:30Z,1723.0,wananiuzia uwoga sijatenga hio maziwa  chocolate_bar  fire ,offensive language,0.3011314868927002
8814,@MacdonaldMuhavi-zv9bp,Walk Genje...,1,2026-01-30T19:47:22Z,1724.0,Walk Genje...,irony,0.2600939869880676
8815,@JustusMwesh,Who is here before 1m 😂,0,2026-01-30T19:46:51Z,1725.0,Who is here before 1m  face_with_tears_of_joy ,neutral or positive,0.3043281137943268
8816,@ToxicSlava,Mboka doba to the world 🌍🌎,1,2026-01-30T19:46:45Z,1726.0,Mboka doba to the world  globe_showing_Europe-Africa  globe_showing_Americas ,neutral or positive,0.2759178280830383
8817,@JuliaAbwova,Ingine mwecheche 🫡🫡,1,2026-01-30T19:46:39Z,1727.0,Ingine mwecheche  saluting_face  saluting_face ,neutral or positive,0.5178148746490479
8818,@djnotice-NotniceEnt,Notnice Tumekunotice big up,1,2026-01-30T19:46:01Z,1728.0,Notnice Tumekunotice big up,neutral or positive,0.4250648319721222
8819,@KycieJabali,Kama movie ❤❤❤,0,2026-01-30T19:45:49Z,1729.0,Kama movie  red_heart  red_heart  red_heart ,hate speech,0.3382716476917267
8820,@salim_qasa,Waaahhhh 🎉🎉🎉🎉,0,2026-01-30T19:45:06Z,1730.0,Waaahhhh  party_popper  party_popper  party_popper  party_popper ,offensive language,0.3043123781681061
8821,@NdegeBrian-q9u,Ati mih ni dosi na  nawaka hdi nyongi,0,2026-01-30T19:44:42Z,1731.0,Ati mih ni dosi na  nawaka hdi nyongi,irony,0.2924306988716125
8822,@Dicemadguy,https://youtu.be/uwFy_UO6we4?si=76wwAZGm33scqyCs,0,2026-01-30T19:44:07Z,1732.0,https://youtu.be/uwFy_UO6we4?si=76wwAZGm33scqyCs,neutral or positive,0.3194557726383209
8823,@AlexNdirangu-zr3lh,Low🔑,1,2026-01-30T19:43:30Z,1733.0,Low key ,neutral or positive,0.4945535659790039
8824,@galliah_gallis,Fully BAD FROM GETTOH KAPUKA🔥🔥🔥🏀🏀🇰🇪🇰🇪🇰🇪🇰🇪🇰🇪😎😎😂😂,0,2026-01-30T19:43:22Z,1734.0,Fully BAD FROM GETTOH KAPUKA fire  fire  fire  basketball  basketball  Kenya  Kenya  Kenya  Kenya  Kenya  smiling_face_with_sunglasses  smiling_face_with_sunglasses  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.68067467212677
8825,@KycieJabali,Buda utaniua na mziki sai kazi nafanya nikukuskia,0,2026-01-30T19:41:26Z,1735.0,Buda utaniua na mziki sai kazi nafanya nikukuskia,offensive language,0.3602567315101623
8826,@celebrityinformation254,HII NDIO MBAYA SASA,1,2026-01-30T19:38:33Z,1736.0,HII NDIO MBAYA SASA,offensive language,0.4525460600852966
8827,@jimloyedwin-mw4yl,Kali☠️☠️,0,2026-01-30T19:36:39Z,1737.0,Kali skull_and_crossbones  skull_and_crossbones ,neutral or positive,0.4033986628055572
8828,@EmilianoShemigeal-bn9qj,East iko well represented ❤,0,2026-01-30T19:34:45Z,1738.0,East iko well represented  red_heart ,hate speech,0.4163967669010162
8829,@MitcheniSalvio,"Toxic hajai-dissapoint .

Niko Low-key na Geng iko Backround .",1,2026-01-30T19:34:13Z,1739.0,"Toxic hajai-dissapoint .

Niko Low-key na Geng iko Backround .",offensive language,0.5531346201896667
8830,@SpartanParagon-rs6gd,King 👑👑👑👑👑 of trap riddim,0,2026-01-30T19:34:13Z,1740.0,King  crown  crown  crown  crown  crown  of trap riddim,irony,0.260228544473648
8831,@AzariaJudd-u5x,Hapo,0,2026-01-30T19:33:43Z,1741.0,Hapo,neutral or positive,0.3088942468166351
8832,@keofazulkadabra3955,Tuna kuja low key Kwa view......like,0,2026-01-30T19:33:31Z,1742.0,Tuna kuja low key Kwa view......like,neutral or positive,0.5473626852035522
8833,@AzariaJudd-u5x,Ola,0,2026-01-30T19:33:24Z,1743.0,Ola,neutral or positive,0.3524195253849029
8834,@manasesnganga,Noma 🎉🎉❤,0,2026-01-30T19:31:12Z,1744.0,Noma  party_popper  party_popper  red_heart ,hate speech,0.328140527009964
8835,@Ntakud1sh1,Toxic🤩🤩🤩,1,2026-01-30T19:30:47Z,1745.0,Toxic star-struck  star-struck  star-struck ,offensive language,0.4149506092071533
8836,@STREETTv002,Siwalisema wale madem ohhh video za toxic ziko chini semeni sasa lowkey🔥🔥🔥🔥,1,2026-01-30T19:30:41Z,1746.0,Siwalisema wale madem ohhh video za toxic ziko chini semeni sasa lowkey fire  fire  fire  fire ,offensive language,0.5467747449874878
8837,@brianlazaro254,Who is watching on date 30/1/2026,2,2026-01-30T19:29:43Z,1747.0,Who is watching on date 30/1/2026,neutral or positive,0.264744758605957
8838,@luckykarisa6338,'Lucky'🍀,0,2026-01-30T19:29:38Z,1748.0,'Lucky' four_leaf_clover ,irony,0.2877543568611145
8839,@DanceOne0one,Nimejitambuwa sihitaji izo Trophies 😂😂😂,2,2026-01-30T19:28:53Z,1749.0,Nimejitambuwa sihitaji izo Trophies  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.3789501488208771
8840,@CuriousMindKe333,East side siku zote 💀💀💀,1,2026-01-30T19:28:35Z,1750.0,East side siku zote  skull  skull  skull ,irony,0.2776044011116028
8841,@morefirelyrics,msupa body is tea na akona cannabis leaves☠☠.....Tipsy akifikiria hivi kichwa itazima uskie n brain death,0,2026-01-30T19:27:59Z,1751.0,msupa body is tea na akona cannabis leaves skull_and_crossbones  skull_and_crossbones .....Tipsy akifikiria hivi kichwa itazima uskie n brain death,offensive language,0.4036986827850342
8842,@RCRGaming18,Uyu jama akifingwa for muder kuna shida juu hi wimbo inanimaliza😭,1,2026-01-30T19:27:58Z,1752.0,Uyu jama akifingwa for muder kuna shida juu hi wimbo inanimaliza loudly_crying_face ,offensive language,0.347645491361618
8843,@Whane_icon,Kama unaamini hii doh video of the year piga like🎉😅 mboka dobaa👊,1,2026-01-30T19:26:46Z,1753.0,Kama unaamini hii doh video of the year piga like party_popper  grinning_face_with_sweat  mboka dobaa oncoming_fist ,irony,0.3615175187587738
8844,@Ceencho,Wordplay ya toxicc 🥶,0,2026-01-30T19:26:43Z,1754.0,Wordplay ya toxicc  cold_face ,offensive language,0.7651562094688416
8845,@babyface-v6k,wenye walisema toxic anakam view once wanaskia kiwaru 😂😂😂😂,0,2026-01-30T19:26:05Z,1755.0,wenye walisema toxic anakam view once wanaskia kiwaru  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.6002582311630249
8846,@DansonMwadali-x6c,5hrs late😮,1,2026-01-30T19:25:34Z,1756.0,5hrs late face_with_open_mouth ,neutral or positive,0.321337342262268
8847,@CharlesMuuo,"Low-key🔥🔥🔥,,,mzinga hajai miss",0,2026-01-30T19:25:13Z,1757.0,"Low-key fire  fire  fire ,,,mzinga hajai miss",offensive language,0.4580895006656647
8848,@iangithinji126,sijui km umenotice...najihusisha km ikona manoti🔥🔥🔥,0,2026-01-30T19:25:07Z,1758.0,sijui km umenotice...najihusisha km ikona manoti fire  fire  fire ,offensive language,0.3252703845500946
8849,@BrianKamau-w5d,Toxic lYRIKALI ones again alooo🫶♥️♥️,0,2026-01-30T19:24:47Z,1759.0,Toxic lYRIKALI ones again alooo heart_hands  heart_suit  heart_suit ,offensive language,0.7757256031036377
8850,@nkatha6786,nachomoa kadhaa msupa ashageuka noti🔥🔥🔥,0,2026-01-30T19:20:45Z,1760.0,nachomoa kadhaa msupa ashageuka noti fire  fire  fire ,offensive language,0.3349061906337738
8851,@lost_999.mwanaorleans,Toxic support me,0,2026-01-30T19:20:38Z,1761.0,Toxic support me,offensive language,0.3818688094615936
8852,@fred2clean,Hepa ukiniona na Omondi 💀.... Lyrikaliiii🎉🙌,0,2026-01-30T19:20:36Z,1762.0,Hepa ukiniona na Omondi  skull .... Lyrikaliiii party_popper  raising_hands ,offensive language,0.3529369533061981
8853,@VisoCurry,Nanusa Grammy awards mahali 🫵🏽,1,2026-01-30T19:19:06Z,1763.0,Nanusa Grammy awards mahali  index_pointing_at_the_viewer_medium_skin_tone ,neutral or positive,0.469439297914505
8854,@vdjgraph2662,Welcome to 2026🎉🎉 hii nae ni fire 🔥🔥,0,2026-01-30T19:19:02Z,1764.0,Welcome to 2026 party_popper  party_popper  hii nae ni fire  fire  fire ,offensive language,0.321824163198471
8855,@WizzyDeluxe,Kama ni mbovu 💣🔥🔥piga like ❤,1,2026-01-30T19:18:33Z,1765.0,Kama ni mbovu  bomb  fire  fire piga like  red_heart ,hate speech,0.4432496130466461
8856,@charlesmwangi9802,Low-key...za kidosi🔥🔥🔥kama pasi,1,2026-01-30T19:18:30Z,1766.0,Low-key...za kidosi fire  fire  fire kama pasi,neutral or positive,0.4259448647499084
8857,@Kelvin-d9k2b,# Song of the year 🔥🔥🔥,0,2026-01-30T19:17:52Z,1767.0,# Song of the year  fire  fire  fire ,offensive language,0.2661490738391876
8858,@AllanMusyoka-b3v,Mboka doba✋💯,1,2026-01-30T19:17:30Z,1768.0,Mboka doba raised_hand  hundred_points ,neutral or positive,0.2827066481113434
8859,@motorhubz254,Hii vidaa joooh💯,0,2026-01-30T19:17:29Z,1769.0,Hii vidaa joooh hundred_points ,irony,0.3147254884243011
8860,@Awoken111-n8x,MA WHITE NA MAZIWA ‼️‼️,0,2026-01-30T19:17:01Z,1770.0,MA WHITE NA MAZIWA  double_exclamation_mark  double_exclamation_mark ,neutral or positive,0.5080908536911011
8861,@perminus___,Chopped by Omokeee! 🔥🔥Ni Mbaya!!!!,0,2026-01-30T19:15:41Z,1771.0,Chopped by Omokeee!  fire  fire Ni Mbaya!!!!,offensive language,0.4246983230113983
8862,@KelvinKaranja-c4x,"Siku moja nlijaribu kueka jina ""TOXIC LYRIKALI'' kama password but simu ikaniambia TOO STRONG 💯🥶😱🥶",343,2026-01-30T19:15:28Z,1772.0,"Siku moja nlijaribu kueka jina ""TOXIC LYRIKALI'' kama password but simu ikaniambia TOO STRONG  hundred_points  cold_face  face_screaming_in_fear  cold_face ",offensive language,0.7030031085014343
8863,@JosephWahome-l7d,Toxic lyrikali siku zote 🤜🤛,1,2026-01-30T19:14:52Z,1773.0,Toxic lyrikali siku zote  right-facing_fist  left-facing_fist ,offensive language,0.9122563004493712
8864,@VictorMugiira,Na ji husisha kama ikona manoti❤,0,2026-01-30T19:14:30Z,1774.0,Na ji husisha kama ikona manoti red_heart ,hate speech,0.3392801284790039
8865,@GriffoMatishale-s4e1y,Hepa ukiniona na omondi,0,2026-01-30T19:13:46Z,1775.0,Hepa ukiniona na omondi,neutral or positive,0.3334269225597381
8866,@4.30gang7,White precipitate tena😂😅😅😅....Aahh mboka doba💯💯💯💯,0,2026-01-30T19:12:20Z,1776.0,White precipitate tena face_with_tears_of_joy  grinning_face_with_sweat  grinning_face_with_sweat  grinning_face_with_sweat ....Aahh mboka doba hundred_points  hundred_points  hundred_points  hundred_points ,offensive language,0.3202584087848663
8867,@Rongflacko,Wananiuzia uwoga na sijatenga hio maziwaa 🔥🔥🔥🔥,0,2026-01-30T19:12:11Z,1777.0,Wananiuzia uwoga na sijatenga hio maziwaa  fire  fire  fire  fire ,neutral or positive,0.4417310953140259
8868,@TonnyJum,Notification imenileta huku mbio noma,0,2026-01-30T19:11:30Z,1778.0,Notification imenileta huku mbio noma,neutral or positive,0.7416723370552063
8869,@mzeechanzera2020,Ni lyrically venye hizi lines ni toxic💣🔥,0,2026-01-30T19:10:17Z,1779.0,Ni lyrically venye hizi lines ni toxic bomb  fire ,irony,0.653499960899353
8870,@MufassaWamalwa,Babaaa Toxicity treatment ❤❤😂😂😂🔥🔥,1,2026-01-30T19:09:21Z,1780.0,Babaaa Toxicity treatment  red_heart  red_heart  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy  fire  fire ,hate speech,0.4552158415317535
8871,@kelvin-v7b8g,Ni mbaya🔥🔥🔥🔥,0,2026-01-30T19:06:39Z,1781.0,Ni mbaya fire  fire  fire  fire ,offensive language,0.494620144367218
8872,@DanielKibet2002,MBOKA DOBA 👌 kaa unatambua Man a TOX Wacha like nirudi kuskiza hii DOBA,1,2026-01-30T19:05:30Z,1782.0,MBOKA DOBA  OK_hand  kaa unatambua Man a TOX Wacha like nirudi kuskiza hii DOBA,neutral or positive,0.3984701931476593
8873,@WaziriToxic,Ety na napin machogii🔥📌📌,0,2026-01-30T19:04:43Z,1783.0,Ety na napin machogii fire  pushpin  pushpin ,neutral or positive,0.2927006483078003
8874,@SportlahKasee,Ni mbayaaa lowkey,0,2026-01-30T19:04:42Z,1784.0,Ni mbayaaa lowkey,offensive language,0.5733416080474854
8875,@hashkamaa1807,Wanakanyanga mbwaku mbwaku 😂😂😂,0,2026-01-30T19:04:38Z,1785.0,Wanakanyanga mbwaku mbwaku  face_with_tears_of_joy  face_with_tears_of_joy  face_with_tears_of_joy ,offensive language,0.3066609799861908
8876,@official_bmk_ke,Mboka dobaaa,1,2026-01-30T19:04:13Z,1786.0,Mboka dobaaa,neutral or positive,0.277184396982193
8877,@JoelKilonzo-h5s,Mana T to the world🎉ni mbaya,1,2026-01-30T19:04:06Z,1787.0,Mana T to the world party_popper ni mbaya,offensive language,0.4769464135169983
8878,@LocSeven-h3p,Niiiiiiiiiinteeeen siiiiiiiiiixtyyyyy 💯 1960,1,2026-01-30T19:03:45Z,1788.0,Niiiiiiiiiinteeeen siiiiiiiiiixtyyyyy  hundred_points  1960,neutral or positive,0.318088948726654
8879,@strtxrtfd,Dosi anachoma hadi nyongi!,0,2026-01-30T19:03:33Z,1789.0,Dosi anachoma hadi nyongi!,offensive language,0.3804896473884582
8880,@ReggisMatete,Ni mbaya 💯🔥🔥🔥,0,2026-01-30T19:03:23Z,1790.0,Ni mbaya  hundred_points  fire  fire  fire ,offensive language,0.5631128549575806
8881,@Abuliqran,Mboka doba ni mbaya flame siku zote ♥️🔥🔥,0,2026-01-30T19:02:13Z,1791.0,Mboka doba ni mbaya flame siku zote  heart_suit  fire  fire ,offensive language,0.3847421705722809
8882,@EliusWainaina,Hii vida ni mbayaa,0,2026-01-30T19:01:10Z,1792.0,Hii vida ni mbayaa,offensive language,0.3293293118476867
8883,@SpencerPablo-ep9sl,Not nice sjui kaa umenotice🫡like tano pekee za toxic,0,2026-01-30T19:01:09Z,1793.0,Not nice sjui kaa umenotice saluting_face like tano pekee za toxic,offensive language,0.5791124105453491
8884,@JuliahNdumba,"""anakuanga amejipin si kiprop kinawork properly"",🔥🔥🔥",0,2026-01-30T19:00:36Z,1794.0,"""anakuanga amejipin si kiprop kinawork properly"", fire  fire  fire ",offensive language,0.2779247462749481
8885,@calamngori5,Not nice Sijui ka umenotice,0,2026-01-30T19:00:23Z,1795.0,Not nice Sijui ka umenotice,neutral or positive,0.5403777956962585
8886,@gilbertkibet7958,Wmwetuu🇰🇪🇰🇪 wetuu🇰🇪🇰🇪 I mean zetu zetuu zetuu🇰🇪🇰🇪 lit👌💯,0,2026-01-30T19:00:16Z,1796.0,Wmwetuu Kenya  Kenya  wetuu Kenya  Kenya  I mean zetu zetuu zetuu Kenya  Kenya  lit OK_hand  hundred_points ,neutral or positive,0.5345311164855957
8887,@danielmusomba6075,Mana T 🔥🔥🔥NGORI✨️🔥🔥,0,2026-01-30T18:59:12Z,1797.0,Mana T  fire  fire  fire NGORI sparkles  fire  fire ,neutral or positive,0.2491406798362732
8888,@MaryNgethe-s1x,Nomaaa,0,2026-01-30T18:58:51Z,1798.0,Nomaaa,offensive language,0.3753443956375122
8889,@JabirAbdikhadir,Mboka doba,1,2026-01-30T18:58:08Z,1799.0,Mboka doba,neutral or positive,0.3452903032302856
8890,@AfricanEntBible,Nyinyi mnasifu toxic mimi nasifu BIGBEATS AFRIQ🔥🔥🔥..Beat ni heavenly🔥🔥🔥,0,2026-01-30T18:57:26Z,1800.0,Nyinyi mnasifu toxic mimi nasifu BIGBEATS AFRIQ fire  fire  fire ..Beat ni heavenly fire  fire  fire ,offensive language,0.6624370813369751
8891,@mr_em254,"The producer that did chinje video❤❤❤❤❤❤❤❤❤❤❤,,,,bro get back to that grapher",0,2026-01-30T18:57:06Z,1801.0,"The producer that did chinje video red_heart  red_heart  red_heart  red_heart  red_heart  red_heart  red_heart  red_heart  red_heart  red_heart  red_heart ,,,,bro get back to that grapher",offensive language,0.4235467910766601
8892,@McGachu,Mboka Dobaaa🎉❤,1,2026-01-30T18:56:39Z,1802.0,Mboka Dobaaa party_popper  red_heart ,hate speech,0.2575462162494659
8893,@derroreacts1,🔥🔥🔥🔥🇰🇪🇰🇪,0,2026-01-30T18:55:32Z,1803.0, fire  fire  fire  fire  Kenya  Kenya ,offensive language,0.2990090250968933
8894,@MillieMindsTheLabel,"Man A bad nimezoea mikosi, mboka doba",0,2026-01-30T18:55:32Z,1804.0,"Man A bad nimezoea mikosi, mboka doba",neutral or positive,0.4319707155227661
8895,@BrianNganga-j8i,Goat🎉🎉,0,2026-01-30T18:54:43Z,1805.0,Goat party_popper  party_popper ,neutral or positive,0.3206953704357147
8896,@VincentNoah-c4j7b,Najihusisha kama iko na dooh..✝️✅️,2,2026-01-30T18:53:48Z,1806.0,Najihusisha kama iko na dooh.. latin_cross  check_mark_button ,neutral or positive,0.3919151723384857
8897,@tiffi130,Wetuz❤❤❤,1,2026-01-30T18:53:34Z,1807.0,Wetuz red_heart  red_heart  red_heart ,offensive language,0.2891191840171814
8898,@AsandaGriffins,"Sijui kama umenotice,
Najihusisha kama ikona manoti,
Nachomoa kadhaa msupa ashageuka naughty.
 
       ........Mboka doba",0,2026-01-30T18:53:25Z,1808.0,"Sijui kama umenotice,
Najihusisha kama ikona manoti,
Nachomoa kadhaa msupa ashageuka naughty.
 
       ........Mboka doba",offensive language,0.7902095317840576
8899,@JaneAkinyi-g3s,Mlikua mnasema anaskizwa na watoto washule sahizi watoi wako shule😂 😂LYRIKAL MAN🔥🔥🔥,8,2026-01-30T18:52:45Z,1809.0,Mlikua mnasema anaskizwa na watoto washule sahizi watoi wako shule face_with_tears_of_joy   face_with_tears_of_joy LYRIKAL MAN fire  fire  fire ,offensive language,0.3728410005569458
8900,@Trevor_wrld,minidosi na nachoma hadi nyongi 😂😂🙌🏿,2,2026-01-30T18:51:46Z,1810.0,minidosi na nachoma hadi nyongi  face_with_tears_of_joy  face_with_tears_of_joy  raising_hands_dark_skin_tone ,neutral or positive,0.344866007566452
8901,@Deevoco-f9h,Hii ni fire itashimda ile ya mbosso,0,2026-01-30T18:51:27Z,1811.0,Hii ni fire itashimda ile ya mbosso,offensive language,0.6147163510322571
8902,@Mashaadventure,Nikismile najuanga mirista imeenda shule.,0,2026-01-30T18:51:14Z,1812.0,Nikismile najuanga mirista imeenda shule.,irony,0.3705372512340545
8903,@higherself6970,Toxic thuggy.💯🔥🙌,1,2026-01-30T18:51:08Z,1813.0,Toxic thuggy. hundred_points  fire  raising_hands ,offensive language,0.6892846822738647
8904,@AbednegoMabiria,Visuals wazimu sana🔥🔥🔥,0,2026-01-30T18:50:26Z,1814.0,Visuals wazimu sana fire  fire  fire ,neutral or positive,0.3046273291110992
8905,@bkore120,The only artist we can approve for substantiating 'mboka doba',0,2026-01-30T18:50:13Z,1815.0,The only artist we can approve for substantiating 'mboka doba',neutral or positive,0.3383033573627472
8906,@MichaelWanga-yf3up,Kalii nimefika mapema😂😂hata 6 hrs ijaishaa😂...,0,2026-01-30T18:50:01Z,1816.0,Kalii nimefika mapema face_with_tears_of_joy  face_with_tears_of_joy hata 6 hrs ijaishaa face_with_tears_of_joy ...,neutral or positive,0.2928193211555481
8907,@jeffarrke_boxing,"Mboka doba❤, bado hii mwaka tuko focused 👑",0,2026-01-30T18:49:30Z,1817.0,"Mboka doba red_heart , bado hii mwaka tuko focused  crown ",hate speech,0.3436749577522278
8908,@KIM-h7l1y,Speaker yangu imepiga hii beat Hadi ikazima ni mbaya,0,2026-01-30T18:49:04Z,1818.0,Speaker yangu imepiga hii beat Hadi ikazima ni mbaya,offensive language,0.6456045508384705
8909,@TateShelton-i5v,Full Tank,0,2026-01-30T18:48:46Z,1819.0,Full Tank,neutral or positive,0.3721083104610443
8910,@iscogud,Mm ni Dosi na Nachoma adi Nyongiii🔥🔥,0,2026-01-30T18:48:34Z,1820.0,Mm ni Dosi na Nachoma adi Nyongiii fire  fire ,neutral or positive,0.4009564816951751
8911,@FlozzyKaari,Rada ya hizi views!!!?,0,2026-01-30T18:47:21Z,1821.0,Rada ya hizi views!!!?,irony,0.3059514164924621
8912,@chrispinemwangi8823,Vidaaa uaga bad mzeee nareeee,0,2026-01-30T18:46:56Z,1822.0,Vidaaa uaga bad mzeee nareeee,offensive language,0.4710215926170349
8913,@Wawalito_Official,Huwezi ngam nikipita🥷🏾,0,2026-01-30T18:46:42Z,1823.0,Huwezi ngam nikipita ninja_medium-dark_skin_tone ,neutral or positive,0.4391764402389526
8914,@anyanganywemi,Lowkey mi ni dosi nana choma adi nyongi💥💥,0,2026-01-30T18:46:36Z,1824.0,Lowkey mi ni dosi nana choma adi nyongi collision  collision ,offensive language,0.4377858638763428
8915,@AGROBERO,OMOKE 🔥🔥,3,2026-01-30T18:45:24Z,1825.0,OMOKE  fire  fire ,offensive language,0.3897937536239624
8916,@josephNdungu-x1w,Mbokaaa Dobaa🔥🔥🔥🔥🔥,0,2026-01-30T18:45:03Z,1826.0,Mbokaaa Dobaa fire  fire  fire  fire  fire ,offensive language,0.3104076087474823
8917,@MotionPulses,I was her before 1Mill views,0,2026-01-30T18:44:37Z,1827.0,I was her before 1Mill views,neutral or positive,0.2485623508691787
8918,@iscogud,Kwa wale walishuku poleni 🔥🔥🔥,0,2026-01-30T18:44:13Z,1828.0,Kwa wale walishuku poleni  fire  fire  fire ,neutral or positive,0.3037512004375458
8919,@mullahrenny,East syde siku zombo 💪🤜🤛📌,2,2026-01-30T18:44:10Z,1829.0,East syde siku zombo  flexed_biceps  right-facing_fist  left-facing_fist  pushpin ,neutral or positive,0.4665596783161163
8920,@PanchoKe-y9w,💯🔥🔥,0,2026-01-30T18:44:04Z,1830.0, hundred_points  fire  fire ,offensive language,0.3064248561859131
8921,@SilasMoses-dp1ly,Who is watching rn i mean now,1,2026-01-30T18:43:50Z,1831.0,Who is watching rn i mean now,irony,0.4362084567546844
8922,@Komb_Salenya,"Baaaaaas,Bigbeats Africa ✈️✈️",0,2026-01-30T18:43:26Z,1832.0,"Baaaaaas,Bigbeats Africa  airplane  airplane ",offensive language,0.2750110030174255
8923,@NewReker,Iko trending,2,2026-01-30T18:42:59Z,1833.0,Iko trending,irony,0.5147035121917725
8924,@linmissy-c4i,siku  izi atutuli,1,2026-01-30T18:42:53Z,1834.0,siku  izi atutuli,neutral or positive,0.3814120292663574
8925,@NewReker,Who is here before 1M,2,2026-01-30T18:42:31Z,1835.0,Who is here before 1M,neutral or positive,0.3015534281730652
8926,@TrevorKimario-sq6xo,Vida safi walai huyu boy ana grow 🤝🤝🔥💯💯🇰🇪,0,2026-01-30T18:41:58Z,1836.0,Vida safi walai huyu boy ana grow  handshake  handshake  fire  hundred_points  hundred_points  Kenya ,constructive criticism,0.4932204782962799
8927,@BenaMpopa-p5m9v,"Mboka doba f**k the fame 💯,
Wasani muimbe muachane na huu kujiana
Lyrikali 💯💢",0,2026-01-30T18:41:20Z,1837.0,"Mboka doba f**k the fame  hundred_points ,
Wasani muimbe muachane na huu kujiana
Lyrikali  hundred_points  anger_symbol ",offensive language,0.6363953351974487
8928,@pingokenya1610,"Daili wanafikiria vile watanifikiaa...

Mali tuko izo rieba zisifike uko post",0,2026-01-30T18:41:03Z,1838.0,"Daili wanafikiria vile watanifikiaa...

Mali tuko izo rieba zisifike uko post",neutral or positive,0.3314999639987945
8929,@LiuJinOfficial,Before Millions ❤😂🎉,1,2026-01-30T18:39:20Z,1839.0,Before Millions  red_heart  face_with_tears_of_joy  party_popper ,offensive language,0.2602853775024414
8930,@darkseedforreal,LOWKEY!,1,2026-01-30T18:39:01Z,1840.0,LOWKEY!,offensive language,0.3207147717475891
8931,@biggdre8701,Man a T,0,2026-01-30T18:38:43Z,1841.0,Man a T,neutral or positive,0.4058588445186615
8932,@LevisKim-oy7fi,Mana bad nimezoea mikosi😂😂,0,2026-01-30T18:38:18Z,1842.0,Mana bad nimezoea mikosi face_with_tears_of_joy  face_with_tears_of_joy ,neutral or positive,0.4451510012149811
8933,@KelvinMacharia-e9w,💪💪💪💪,0,2026-01-30T18:37:53Z,1843.0, flexed_biceps  flexed_biceps  flexed_biceps  flexed_biceps ,neutral or positive,0.4490664005279541
8934,@WALAGUZIMUSIC,🔪🔪🔪,0,2026-01-30T18:37:23Z,1844.0, kitchen_knife  kitchen_knife  kitchen_knife ,neutral or positive,0.5557053089141846
8935,@JamesMtopsha-x8q,Tangu nijuwe toxic lyikali si pata like 10😢😢,375,2026-01-30T18:36:48Z,1845.0,Tangu nijuwe toxic lyikali si pata like 10 crying_face  crying_face ,offensive language,0.7978191375732422
8936,@YTD254,Already GOA🐐TED usikubali kudidimia👊🫡,0,2026-01-30T18:36:44Z,1846.0,Already GOA goat TED usikubali kudidimia oncoming_fist  saluting_face ,offensive language,0.3052564561367035
8937,@nkronan,Nimekua mboka nafungua tenje what toxic 😂 notification sema kurun mbio low-key ❤❤❤🔥🔥🔥🔥🔥,0,2026-01-30T18:36:27Z,1847.0,Nimekua mboka nafungua tenje what toxic  face_with_tears_of_joy  notification sema kurun mbio low-key  red_heart  red_heart  red_heart  fire  fire  fire  fire  fire ,offensive language,0.4464125633239746
8938,@NgangaNdiru,Mnisaa we unaona nani mwizi hapa😂,0,2026-01-30T18:36:06Z,1848.0,Mnisaa we unaona nani mwizi hapa face_with_tears_of_joy ,neutral or positive,0.4146266877651214
8939,@BrianMakutesa,Mboka doba 🎉,0,2026-01-30T18:36:01Z,1849.0,Mboka doba  party_popper ,irony,0.2447898983955383
